month,temp,prec
Jan,-12,94
Feb,-8.1,76
Mar,-6,73
Apr,-1.2,49
May,3.8,66
Jun,7.9,91
Jul,10.6,88
Aug,10.2,83
Sep,6.1,81
Oct,1.3,75
Nov,-6.5,82
Dec,-10.7,97
