month,temp,prec
Jan,-1.9,34
Feb,-0.5,29
Mar,3.9,30
Apr,8.9,40
May,13.9,57
Jun,17.3,60
Jul,18.8,69
Aug,18.4,67
Sep,14.8,44
Oct,10.1,40
Nov,4.3,42
Dec,0.3,44
