month,temp,prec
Jan,-4.42860478325673,53.2422408052609
Feb,-2.94035007814879,53.9958067185535
Mar,2.96713459669884,78.493055039436
Apr,8.79063270299483,81.752072864525
May,14.5798723046189,96.4974836325202
Jun,19.5933525285704,95.5085499015321
Jul,21.8508285950748,101.636083677405
Aug,20.8599137962827,87.2560918391192
Sep,17.3166349539418,84.7474791807277
Oct,11.0774165434453,62.2437291864074
Nov,5.30406176919298,81.9898459213679
Dec,-1.08525455779257,75.4906066601741
