month,temp,prec
Jan,-21.1,57
Feb,-20.2,52
Mar,-17.1,45
Apr,-10.8,47
May,-4.4,58
Jun,1.2,77
Jul,5.1,97
Aug,5.3,117
Sep,1.2,93
Oct,-4.9,102
Nov,-12.7,86
Dec,-18.1,68
