month,temp,prec
Jan,-1.4,302
Feb,0.7,197
Mar,2.5,166
Apr,5.3,107
May,9.1,73
Jun,12.7,58
Jul,15.8,26
Aug,15.8,42
Sep,12.6,71
Oct,7.7,144
Nov,2.1,264
Dec,-0.9,296
