month,temp,prec
Jan,12.5,226
Feb,12.7,154
Mar,10.5,240
Apr,7.6,202
May,4.5,211
Jun,1.8,191
Jul,1.2,173
Aug,2.5,184
Sep,4.9,236
Oct,7.2,250
Nov,8.8,201
Dec,11,227
