month,temp,prec
Jan,2.1,67
Feb,2.1,45
Mar,4.2,51
Apr,4.7,44
May,11.1,49
Jun,14.1,54
Jul,15.9,74
Aug,16.2,81
Sep,14.1,84
Oct,10.7,83
Nov,6.5,88
Dec,3.5,76
