month,temp,prec
Jan,-5.5,33
Feb,-4.3,34
Mar,-2.2,42
Apr,1.7,39
May,6.6,39
Jun,11.7,31
Jul,16.2,31
Aug,15.3,35
Sep,10.6,33
Oct,5.3,32
Nov,-0.9,32
Dec,-4.8,34
