month,temp,prec
Jan,0.1,155
Feb,1.8,153
Mar,6.1,180
Apr,10.6,142
May,14.9,146
Jun,18.6,136
Jul,20.3,150
Aug,20.1,136
Sep,16.9,125
Oct,11.2,110
Nov,6.4,140
Dec,1.9,153
