month,temp,prec
Jan,-5.9,16
Feb,-5,16
Mar,-3.1,32
Apr,1.5,42
May,6.8,59
Jun,11.9,52
Jul,15.6,57
Aug,14.5,44
Sep,10,35
Oct,4.8,25
Nov,-1.8,21
Dec,-5.3,16
