month,temp,prec
Jan,4.1,103
Feb,5,82
Mar,7.8,58
Apr,11.8,43
May,16.3,36
Jun,20.7,20
Jul,24,7
Aug,23.8,7
Sep,20.3,12
Oct,15.1,42
Nov,9.9,59
Dec,5.7,100
