month,temp,prec
Jan,-5.7,47
Feb,-5.9,40
Mar,-4.2,53
Apr,-1.5,59
May,2.9,91
Jun,6.7,98
Jul,9,113
Aug,8.7,117
Sep,6.6,96
Oct,3,79
Nov,-1.9,73
Dec,-4.6,44
