month,temp,prec
Jan,-4.4,11
Feb,-3.3,16
Mar,-0.8,35
Apr,3.7,45
May,8.5,60
Jun,13.5,52
Jul,16.7,70
Aug,15.6,66
Sep,11.4,37
Oct,6.2,30
Nov,-0.1,22
Dec,-3.8,17
