month,temp,prec
Jan,-4.9,101
Feb,-4.7,92
Mar,-2.3,101
Apr,0.4,128
May,4.7,150
Jun,8.4,171
Jul,11,158
Aug,10.3,178
Sep,8.2,135
Oct,4.1,120
Nov,-0.6,122
Dec,-3.3,103
