month,temp,prec
Jan,-28.4,16
Feb,-26.2,15
Mar,-20.6,18
Apr,-10.3,25
May,-1.4,34
Jun,6,45
Jul,11.9,51
Aug,11.2,62
Sep,5.1,54
Oct,-2,45
Nov,-13.2,36
Dec,-23.2,21
