month,temp,prec
Jan,4.9,107
Feb,5.7,95
Mar,6.7,99
Apr,9.5,53
May,13.8,16
Jun,18.2,6
Jul,22.2,2
Aug,21.6,6
Sep,18.4,15
Oct,13.6,23
Nov,7.9,73
Dec,4.8,91
