month,temp,prec
Jan,1.3,53
Feb,2.6,44
Mar,5,54
Apr,6.9,56
May,10.2,70
Jun,15.5,43
Jul,19.2,17
Aug,18.7,17
Sep,15.1,40
Oct,9.5,55
Nov,4.4,65
Dec,2,61
