month,temp,prec
Jan,5.1,333
Feb,6.1,266
Mar,6.8,245
Apr,8.5,156
May,10.9,98
Jun,13.1,74
Jul,14.5,40
Aug,14.8,49
Sep,13.9,93
Oct,10.9,199
Nov,7.5,323
Dec,5.6,348
