month,temp,prec
Jan,-0.6,169
Feb,-0.4,131
Mar,0.7,114
Apr,3.1,101
May,6.3,127
Jun,9.7,123
Jul,12.3,90
Aug,12.8,120
Sep,10,169
Oct,4.8,176
Nov,1.8,154
Dec,-0.3,167
