month,temp,prec
Jan,-18.4,31
Feb,-17.8,35
Mar,-12.6,48
Apr,-5.7,55
May,-0.5,49
Jun,4.2,19
Jul,7.4,44
Aug,7.4,44
Sep,3.4,28
Oct,-2.1,19
Nov,-8.1,12
Dec,-13.9,18
