month,temp,prec
Jan,-17.6,17
Feb,-16.7,15
Mar,-9.5,16
Apr,3.6,25
May,12.2,33
Jun,17,50
Jul,19.3,71
Aug,16.8,46
Sep,11,31
Oct,2.1,31
Nov,-7,23
Dec,-13.9,22
