month,temp,prec
Jan,-30.9,5
Feb,-28.7,3
Mar,-19.3,8
Apr,-5.8,17
May,3.8,21
Jun,9.7,44
Jul,11.3,72
Aug,9.7,57
Sep,3.6,30
Oct,-5.3,15
Nov,-17.6,9
Dec,-27.6,7
