month,temp,prec
Jan,8.15,64.35
Feb,8.83,57.8
Mar,10.67,63.11
Apr,13.21,69.47
May,16.95,51.54
Jun,20.78,38.22
Jul,23.67,19.88
Aug,23.95,45.15
Sep,20.95,76.49
Oct,16.66,111.04
Nov,11.99,105.9
Dec,8.94,72.25
