month,temp,prec
Jan,2.9,18
Feb,4.2,14
Mar,6.7,10
Apr,11.3,8
May,14.6,18
Jun,18.6,48
Jul,18.5,139
Aug,17.3,126
Sep,15.7,88
Oct,12.1,41
Nov,6.9,14
Dec,3.4,13
