month,temp,prec
Jan,-7.9,76
Feb,-6.7,71
Mar,-1,89
Apr,5.9,92
May,12.4,102
Jun,17.2,96
Jul,19.7,89
Aug,18.6,106
Sep,14.4,96
Oct,8.5,87
Nov,2.5,102
Dec,-4.8,91
