month,temp,prec
Jan,-16.1,4
Feb,-11.8,5
Mar,-1.3,8
Apr,8.4,15
May,13.9,27
Jun,17.3,40
Jul,19.2,39
Aug,18.3,31
Sep,13.6,20
Oct,5.9,10
Nov,-3.5,6
Dec,-12.1,5
