month,temp,prec
Jan,-2,47
Feb,0.1,41
Mar,1.9,45
Apr,4.9,33
May,9,35
Jun,13.3,28
Jul,17.2,9
Aug,16.7,16
Sep,13,18
Oct,8.2,34
Nov,2.1,51
Dec,-1.5,53
