month,temp,prec
Jan,0.3,151
Feb,0.2,128
Mar,0.3,123
Apr,2.7,68
May,6.6,24
Jun,11.5,9
Jul,15.4,6
Aug,15,9
Sep,12,26
Oct,7.9,35
Nov,3.1,101
Dec,0.6,121
