month,temp,prec
Jan,-26.5,4
Feb,-24.3,2
Mar,-15.5,6
Apr,-4.5,13
May,4.3,18
Jun,10.2,43
Jul,11.6,65
Aug,9.8,46
Sep,3.6,26
Oct,-4.8,11
Nov,-14.6,7
Dec,-23.9,5
