month,temp,prec
Jan,-19.2,4
Feb,-15.8,5
Mar,-6.3,10
Apr,3.1,24
May,8.1,52
Jun,11.4,71
Jul,13.5,71
Aug,12.9,57
Sep,8.4,37
Oct,1.1,16
Nov,-7.6,9
Dec,-15.3,6
