month,temp,prec
Jan,-4.63,219.45
Feb,-3,158.13
Mar,-0.68,134.14
Apr,2.47,88.8
May,6.21,75.8
Jun,9.61,62.34
Jul,13.03,48.09
Aug,13.61,45.63
Sep,9.91,70.85
Oct,4.87,117.83
Nov,-1.37,228.73
Dec,-4.8,238.38
