month,temp,prec
Jan,3.1,59
Feb,4,53
Mar,7.4,51
Apr,10.3,49
May,13.6,62
Jun,17,53
Jul,18.9,50
Aug,18.5,51
Sep,16.1,54
Oct,11.5,55
Nov,6.9,63
Dec,4,57
