month,temp,prec
Jan,-14.6,51
Feb,-11.2,43
Mar,-10.3,43
Apr,-4.7,57
May,0.8,74
Jun,4.8,90
Jul,8.2,56
Aug,7.7,58
Sep,3.8,57
Oct,-0.4,38
Nov,-7.7,39
Dec,-11.6,48
