month,temp,prec
Jan,2.3,69
Feb,2.7,47
Mar,4.9,64
Apr,6.6,44
May,12,52
Jun,14.9,61
Jul,16.7,75
Aug,16.7,76
Sep,14.4,77
Oct,10.8,85
Nov,6.3,78
Dec,3.5,75
