month,temp,prec
Jan,3.8,67
Feb,4.2,70
Mar,6.5,69
Apr,9,61
May,12.8,60
Jun,16.4,48
Jul,19.2,24
Aug,18.9,45
Sep,16.3,72
Oct,12.1,94
Nov,7.6,89
Dec,4.6,84
