month,temp,prec
Jan,-7.7,31
Feb,-5.3,21
Mar,-2.6,30
Apr,2.4,32
May,7.9,54
Jun,12.5,57
Jul,16.9,40
Aug,15.9,38
Sep,10.6,38
Oct,5.1,29
Nov,-2.4,29
Dec,-6.8,29
