month,temp,prec
Jan,8.2,60
Feb,9,28
Mar,10.1,27
Apr,13.4,7
May,16.4,11
Jun,20.1,78
Jul,19.8,274
Aug,19.2,263
Sep,18.6,117
Oct,15.9,47
Nov,12.1,24
Dec,9.7,42
