month,temp,prec
Jan,-6.3,85
Feb,-5,81
Mar,0.6,92
Apr,6.9,100
May,13.2,105
Jun,18.1,102
Jul,20.8,98
Aug,19.7,102
Sep,15.3,90
Oct,9.3,93
Nov,3.7,105
Dec,-3.5,99
