month,temp,prec
Jan,-2.6,49
Feb,-1.3,39
Mar,3.2,43
Apr,8,43
May,12.3,65
Jun,15.7,81
Jul,17.3,85
Aug,16.9,79
Sep,13.6,56
Oct,8.3,47
Nov,3,48
Dec,-0.8,54
