month,temp,prec
Jan,12.5,44
Feb,12.2,61
Mar,10.1,99
Apr,7.1,122
May,4.4,130
Jun,2.3,141
Jul,1.5,263
Aug,2,226
Sep,3.7,142
Oct,6.2,94
Nov,8.6,78
Dec,11.1,76
