month,temp,prec
Jan,14.9,28
Feb,14.8,34
Mar,12.5,59
Apr,8.7,75
May,6,116
Jun,3.6,148
Jul,3,169
Aug,3.6,132
Sep,5.4,80
Oct,8.4,48
Nov,11.4,46
Dec,13.9,42
