month,temp,prec
Jan,-2.2,136
Feb,-1.2,116
Mar,2.2,111
Apr,5.6,93
May,9.6,108
Jun,13,119
Jul,15.1,95
Aug,14.7,112
Sep,12.2,106
Oct,7.4,100
Nov,2.4,118
Dec,-1,135
