month,temp,prec
Jan,-6.2,31
Feb,-4.8,30
Mar,-1.8,37
Apr,2.5,25
May,7.2,25
Jun,12.1,17
Jul,15.9,42
Aug,14.7,54
Sep,10.8,37
Oct,5.7,29
Nov,-0.9,31
Dec,-5.2,33
