month,temp,prec
Jan,2.1,63
Feb,3.7,75
Mar,6,80
Apr,9.2,79
May,11.5,52
Jun,16.7,26
Jul,21.5,10
Aug,21.2,11
Sep,16.7,33
Oct,11.4,70
Nov,6.8,85
Dec,3.2,91
