month,temp,prec
Jan,-2,127
Feb,-0.9,84
Mar,1.8,106
Apr,5.9,73
May,9.7,87
Jun,13,100
Jul,14.2,99
Aug,14,82
Sep,11.6,93
Oct,7.5,93
Nov,2.4,98
Dec,-0.5,127
