month,temp,prec
Jan,-6.3,141
Feb,-6.1,122
Mar,-3.9,135
Apr,-1.2,123
May,3.3,145
Jun,6.9,139
Jul,9.9,108
Aug,9.4,123
Sep,6.9,119
Oct,2.7,134
Nov,-2.1,130
Dec,-4.9,148
