month,temp,prec
Jan,1.7,25
Feb,3,20
Mar,5.4,21
Apr,9.5,9
May,13.9,13
Jun,18.9,31
Jul,19.5,95
Aug,18.4,90
Sep,15.8,58
Oct,11.2,33
Nov,5.5,21
Dec,2.2,29
