month,temp,prec
Jan,-7.8,76
Feb,-8.1,68
Mar,-6.4,87
Apr,-3.6,94
May,0.9,118
Jun,4.4,134
Jul,6.6,149
Aug,6.4,139
Sep,4.4,103
Oct,1.2,88
Nov,-3.8,92
Dec,-6.5,71
