month,temp,prec
Jan,-16.7,4
Feb,-15,3
Mar,-8.2,10
Apr,1,19
May,7.1,33
Jun,11.3,49
Jul,13.6,52
Aug,12.9,40
Sep,7.8,30
Oct,0.1,14
Nov,-8.4,7
Dec,-14.4,5
