month,temp,prec
Jan,-17.95,14.92
Feb,-16.89,17.73
Mar,-11.65,30.37
Apr,-4.07,34.01
May,0.55,31.93
Jun,5.36,11.67
Jul,8.85,20.29
Aug,8.81,19.74
Sep,4.13,12
Oct,-1.76,7.43
Nov,-7.86,6.83
Dec,-13.78,12.47
