month,temp,prec
Jan,-15.5,3
Feb,-13.3,2
Mar,-6.5,6
Apr,2.3,13
May,8.6,18
Jun,13.4,33
Jul,15.6,38
Aug,14.7,27
Sep,9.2,19
Oct,1,9
Nov,-7.8,5
Dec,-13.4,4
