month,temp,prec
Jan,9.6,54
Feb,9.1,55
Mar,7.3,72
Apr,5,76
May,1.6,69
Jun,-0.3,60
Jul,-0.6,68
Aug,0.6,59
Sep,2.8,51
Oct,5.6,56
Nov,7,48
Dec,8.8,55
