month,temp,prec
Jan,-12,36
Feb,-11.7,30
Mar,-6.2,33
Apr,0.3,36
May,7.3,41
Jun,13.4,59
Jul,16,70
Aug,13.8,82
Sep,8.4,68
Oct,2.7,63
Nov,-3.2,55
Dec,-8.7,48
