month,temp,prec
Jan,14.8,18
Feb,14.3,23
Mar,12.3,41
Apr,8.7,65
May,5.8,114
Jun,3.5,146
Jul,3.3,149
Aug,4,97
Sep,5.7,58
Oct,8.4,35
Nov,11.2,31
Dec,13.4,28
