month,temp,prec
Jan,-2.7,48
Feb,-3.7,36
Mar,-0.4,30
Apr,3.8,38
May,10,43
Jun,14.6,48
Jul,16.5,73
Aug,14.6,74
Sep,10.9,68
Oct,6.3,61
Nov,1.3,63
Dec,-2.4,53
