month,temp,prec
Jan,5.6,10
Feb,7.1,9
Mar,11.1,32
Apr,14.4,43
May,16,78
Jun,17.2,274
Jul,17.3,424
Aug,17,459
Sep,16.1,226
Oct,13.8,54
Nov,9.3,4
Dec,6.6,1
