month,temp,prec
Jan,14.4,24
Feb,13.9,28
Mar,11.9,51
Apr,8.5,79
May,5.6,141
Jun,3.5,174
Jul,3.3,182
Aug,3.9,126
Sep,5.6,76
Oct,8.2,47
Nov,10.8,41
Dec,12.9,36
