month,temp,prec
Jan,-2.5,384
Feb,-1.7,302
Mar,-2.1,276
Apr,-0.3,178
May,3.1,123
Jun,6.5,90
Jul,9.8,56
Aug,10.3,65
Sep,7.9,112
Oct,4.1,211
Nov,-0.4,376
Dec,-2.2,413
