month,temp,prec
Jan,-0.3,50
Feb,0.1,37
Mar,3.2,42
Apr,7.4,44
May,12,53
Jun,15.6,64
Jul,17.6,69
Aug,17.1,67
Sep,14,53
Oct,9.3,47
Nov,4.8,54
Dec,1.5,55
