month,temp,prec
Jan,-17,38
Feb,-13.6,27
Mar,-9.3,23
Apr,-3.3,13
May,2.4,22
Jun,7.3,35
Jul,9.9,48
Aug,9,48
Sep,4.5,46
Oct,-0.7,41
Nov,-8.6,35
Dec,-13.1,36
