month,temp,prec
Jan,-0.23,70.7
Feb,0.97,50.78
Mar,3.98,68.96
Apr,7.71,52.97
May,11.99,73.16
Jun,14.94,81.17
Jul,16.92,76.83
Aug,16.74,61.57
Sep,13.58,68.75
Oct,9.08,65.99
Nov,4,69.92
Dec,1.47,81.12
