month,temp,prec
Jan,5.2,100
Feb,5.5,73
Mar,6.9,70
Apr,8.6,61
May,11.1,69
Jun,13.7,64
Jul,15.5,71
Aug,15.2,86
Sep,13.4,100
Oct,11,99
Nov,7.3,100
Dec,6,115
