month,temp,prec
Jan,0.8,90
Feb,1,69
Mar,2.5,70
Apr,5.2,51
May,10.2,39
Jun,14.7,22
Jul,17.7,18
Aug,17.9,26
Sep,14.4,49
Oct,9.7,93
Nov,5.7,87
Dec,2.4,89
