month,temp,prec
Jan,-8.5,21
Feb,-5.8,19
Mar,-1.7,28
Apr,3.2,24
May,8.3,24
Jun,12.9,21
Jul,15.8,47
Aug,14.9,55
Sep,11.1,39
Oct,5.9,34
Nov,-1.5,26
Dec,-7.2,26
